song_id;title;title_with_featured;primary_artist_id;primary_artist_name;url
2340081;Last Of The Real Ones;Last Of The Real Ones (Ft. CokeBoy Zack);583973;French Montana & Fetty Wap;https://genius.com/French-montana-and-fetty-wap-last-of-the-real-ones-lyrics
2424422;Lately;Lately (Ft. Fetty Wap);548591;House Party;https://genius.com/House-party-lately-lyrics
2913909;Late Night Jawn;Late Night Jawn;216609;Fetty Wap;https://genius.com/Fetty-wap-late-night-jawn-lyrics
2020225;L.A.X.;L.A.X.;216609;Fetty Wap;https://genius.com/Fetty-wap-lax-lyrics
2303269;Let It Bang;Let It Bang;216609;Fetty Wap;https://genius.com/Fetty-wap-let-it-bang-lyrics
2481414;Let It Bang (Remix);Let It Bang (Remix) (Ft. Montana of 300);216609;Fetty Wap;https://genius.com/Fetty-wap-let-it-bang-remix-lyrics
696513;Let It Snow;Let It Snow (Ft. Fetty Wap, Monty & P-Dice);211094;Remy Boyz;https://genius.com/Remy-boyz-let-it-snow-lyrics
2926913;Like A Star;Like A Star (Ft. Nicki Minaj);216609;Fetty Wap;https://genius.com/Fetty-wap-like-a-star-lyrics
2290399;Like Me (Remix);Like Me (Remix) (Ft. Fetty Wap, Jeremih & Lil Wayne);21964;Lil Durk;https://genius.com/Lil-durk-like-me-remix-lyrics
3175464;Lil Uzi Vert - XO Tour Llif3;Lil Uzi Vert - XO Tour Llif3 (Ft. Fetty Wap);217208;Lil Uzi Vert;https://genius.com/Lil-uzi-vert-lil-uzi-vert-xo-tour-llif3-lyrics
3768001;Look At Me;Look At Me;216609;Fetty Wap;https://genius.com/Fetty-wap-look-at-me-lyrics
3201674;Losing Control;Losing Control (Ft. Fetty Wap);152199;Farruko;https://genius.com/Farruko-losing-control-lyrics
3448542;Lotto;Lotto (Ft. Lil Duke);216609;Fetty Wap;https://genius.com/Fetty-wap-lotto-lyrics
696632;Lov;Lov (Ft. Fetty Wap, Monty & P-Dice);211094;Remy Boyz;https://genius.com/Remy-boyz-lov-lyrics
3191800;Love Me or Leave Me;Love Me or Leave Me (Ft. Fetty Wap);550810;Teenear;https://genius.com/Teenear-love-me-or-leave-me-lyrics
3448533;Love The Way;Love The Way;216609;Fetty Wap;https://genius.com/Fetty-wap-love-the-way-lyrics
2436585;Low key;Low key (Ft. Fetty Wap);647761;Miami Tip;https://genius.com/Miami-tip-low-key-lyrics
693073;Make It;Make It;216609;Fetty Wap;https://genius.com/Fetty-wap-make-it-lyrics
2841458;Make You Feel Good;Make You Feel Good (Ft. KUČKA);216609;Fetty Wap;https://genius.com/Fetty-wap-make-you-feel-good-lyrics
2406249;Make You Smile;Make You Smile (Ft. Bleek Blaze);216609;Fetty Wap;https://genius.com/Fetty-wap-make-you-smile-lyrics
2390938;Merry Xmas;Merry Xmas (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-merry-xmas-lyrics
2288470;Money;Money (Ft. DC Young Fly & Fetty Wap);22403;Lil Silk;https://genius.com/Lil-silk-money-lyrics
3115464;Money In The Bank;Money In The Bank;216609;Fetty Wap;https://genius.com/Fetty-wap-money-in-the-bank-lyrics
2922071;Money Luv;Money Luv;216609;Fetty Wap;https://genius.com/Fetty-wap-money-luv-lyrics
2384257;Mr Walker;Mr Walker;216609;Fetty Wap;https://genius.com/Fetty-wap-mr-walker-lyrics
3065560;Must Be Nice;Must Be Nice (Ft. Fetty Wap);220621;FVRTHR;https://genius.com/Fvrthr-must-be-nice-lyrics
2459093;My Environment;My Environment;216609;Fetty Wap;https://genius.com/Fetty-wap-my-environment-lyrics
2339575;My Squad;My Squad (Ft. Fetty Wap);583973;French Montana & Fetty Wap;https://genius.com/French-montana-and-fetty-wap-my-squad-lyrics
2277589;My Squad;My Squad (Ft. Fetty Wap);548591;House Party;https://genius.com/House-party-my-squad-lyrics
2449020;My Stannised Of?;My Stannised Of?;158;DJ Khaled;https://genius.com/Dj-khaled-my-stannised-of-annotated
2254802;My Way;My Way (Ft. Fetty Wap);62461;Spiff M3ylor;https://genius.com/Spiff-m3ylor-my-way-lyrics
653082;My Way;My Way (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-my-way-lyrics
2397147;My Way;My Way;9248;Chip;https://genius.com/Chip-my-way-lyrics
2938129;My Way;My Way (Ft. Drake & Fetty Wap);174279;Padillion;https://genius.com/Padillion-my-way-lyrics
2903234;My Way (Eric B. Remix);My Way (Eric B. Remix) (Ft. Drake & Eric Bellinger);216609;Fetty Wap;https://genius.com/Fetty-wap-my-way-eric-b-remix-lyrics
3294867;My way (Remix);My way (Remix) (Ft. Fetty Wap);52318;K.A.A.N.;https://genius.com/Kaan-my-way-remix-lyrics
1783757;My Way (Remix);My Way (Remix) (Ft. Drake);216609;Fetty Wap;https://genius.com/Fetty-wap-my-way-remix-lyrics
2915239;My Wrist;My Wrist;216609;Fetty Wap;https://genius.com/Fetty-wap-my-wrist-lyrics
2292893;Nasty Jawn;Nasty Jawn (Ft. Fetty Wap);557319;Derrick Milano;https://genius.com/Derrick-milano-nasty-jawn-lyrics
1780081;Neuman Marcus;Neuman Marcus (Ft. Fetty Wap & Monty);211094;Remy Boyz;https://genius.com/Remy-boyz-neuman-marcus-lyrics
3090397;Never Thought;Never Thought (Ft. Fetty Wap);35993;Big Bank Black;https://genius.com/Big-bank-black-never-thought-lyrics
3448535;Nobody Else;Nobody Else;216609;Fetty Wap;https://genius.com/Fetty-wap-nobody-else-lyrics
2347502;Nobody's Better;Nobody's Better (Ft. Fetty Wap);589767;Z;https://genius.com/Z-nobodys-better-lyrics
695528;No Days Off;No Days Off (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-no-days-off-lyrics
3312571;No Lies;No Lies;216609;Fetty Wap;https://genius.com/Fetty-wap-no-lies-annotated
2471189;Not F**kin Aroun;Not F**kin Aroun (Ft. Fetty Wap);652752;The Kaden Made;https://genius.com/The-kaden-made-not-fkin-aroun-lyrics
3628045;(Not) Mine;(Not) Mine (Ft. Fetty Wap);1278507;Noyboyy;https://genius.com/Noyboyy-not-mine-lyrics
2382678;Not Poppin';Not Poppin' (Ft. Fetty Wap);19635;Monty;https://genius.com/Monty-not-poppin-lyrics
694848;No Type (Remix);No Type (Remix) (Ft. Fetty Wap, Monty & P-Dice);211094;Remy Boyz;https://genius.com/Remy-boyz-no-type-remix-lyrics
2829908;Nun Else;Nun Else (Ft. Fetty Wap);19635;Monty;https://genius.com/Monty-nun-else-lyrics
3822807;One and Only;One and Only (Ft. Fetty Wap);498228;Jhonni Blaze;https://genius.com/Jhonni-blaze-one-and-only-lyrics
2435638;One I Want;One I Want;211094;Remy Boyz;https://genius.com/Remy-boyz-one-i-want-lyrics
3746884;One Night Only;One Night Only (Ft. Fetty Wap);1485559;Don Lu & Fetty Wap;https://genius.com/Don-lu-and-fetty-wap-one-night-only-lyrics
2308217;One Night Only;One Night Only (Ft. Fetty Wap);1041907;Don Lu;https://genius.com/Don-lu-one-night-only-lyrics
2963517;One Night (Remix);One Night (Remix) (Ft. Don Lu, Fetty Wap & King Nell$);1062845;DJ Louie Styles;https://genius.com/Dj-louie-styles-one-night-remix-lyrics
3911336;One Night (Remix);One Night (Remix) (Ft. Fetty Wap & Ty Dolla $ign);1525974;Chris Brown & Quavo;https://genius.com/Chris-brown-and-quavo-one-night-remix-lyrics
3171446;One Time;One Time (Ft. Fetty Wap & Monty);211094;Remy Boyz;https://genius.com/Remy-boyz-one-time-lyrics
3013546;One Time;One Time (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-one-time-lyrics
2148286;On Sight;On Sight (Ft. Fetty Wap);74866;Tiffany Evans;https://genius.com/Tiffany-evans-on-sight-lyrics
713552;Over Night;Over Night (Ft. Fetty Wap & Monty);211094;Remy Boyz;https://genius.com/Remy-boyz-over-night-lyrics
3075214;Pain makes my life;Pain makes my life (Ft. AKING);195187;AKING;https://genius.com/Aking-pain-makes-my-life-lyrics
3000760;Part Of Your dream;Part Of Your dream (Ft. BOOTS, John Steinbeck & Makedonski Jazik i Literatura);1085522;Walt Disney;https://genius.com/Walt-disney-part-of-your-dream-lyrics
740779;PARTY GIRL;PARTY GIRL (Ft. Bankhead);216609;Fetty Wap;https://genius.com/Fetty-wap-party-girl-lyrics
2470333;Patron & Percocet;Patron & Percocet (Ft. Fetty Wap);63606;M-80;https://genius.com/M-80-patron-and-percocet-lyrics
3177776;Pickin Up Bags;Pickin Up Bags (Ft. Fetty Wap);1281;Papoose;https://genius.com/Papoose-pickin-up-bags-lyrics
3115127;Playa No More;Playa No More;216609;Fetty Wap;https://genius.com/Fetty-wap-playa-no-more-lyrics
3077926;Play Off;Play Off (Ft. Fetty Wap);19635;Monty;https://genius.com/Monty-play-off-lyrics
2468846;PNP;PNP (Ft. Fetty Wap);63606;M-80;https://genius.com/M-80-pnp-lyrics
1780160;Post To Be [Cake-Mix];Post To Be [Cake-Mix] (Ft. Cancun, Fetty Wap & SongMonroe);395192;TeamCakeE;https://genius.com/Teamcakee-post-to-be-cake-mix-lyrics
2339016;Power;Power (Ft. Fetty Wap & French Montana);583973;French Montana & Fetty Wap;https://genius.com/French-montana-and-fetty-wap-power-lyrics
1786017;Pretty Girl Dance Pt. 2;Pretty Girl Dance Pt. 2 (Ft. Fetty Wap);397748;Yalee;https://genius.com/Yalee-pretty-girl-dance-pt-2-lyrics
2915682;Priceless;Priceless (Ft. Khaos);216609;Fetty Wap;https://genius.com/Fetty-wap-priceless-lyrics
2396122;Promise;Promise (Ft. Fetty Wap);1631;Kid Ink;https://genius.com/Kid-ink-promise-lyrics
737609;Promises;Promises (Ft. Fetty Wap);32785;Baauer;https://genius.com/Baauer-promises-lyrics
3448538;P.T.S.A.;P.T.S.A.;216609;Fetty Wap;https://genius.com/Fetty-wap-ptsa-lyrics
3027552;Pull Up Wit Ah Stick (Freestyle);Pull Up Wit Ah Stick (Freestyle);216609;Fetty Wap;https://genius.com/Fetty-wap-pull-up-wit-ah-stick-freestyle-lyrics
2459013;Queen Of The Zoo;Queen Of The Zoo;216609;Fetty Wap;https://genius.com/Fetty-wap-queen-of-the-zoo-lyrics
2819808;Really Really;Really Really;977704;Fetty Wap & PnB Rock;https://genius.com/Fetty-wap-and-pnb-rock-really-really-lyrics
2159817;Remaining Questions from Trap Queen;Remaining Questions from Trap Queen (Ft. Fetty Wap);205617;Genius Editors;https://genius.com/Genius-editors-remaining-questions-from-trap-queen-lyrics
2814510;Remix'n A Bricc;Remix'n A Bricc (Ft. Fetty Wap, Starrah & Young Thug);670568;Bricc Baby;https://genius.com/Bricc-baby-remixn-a-bricc-lyrics
693109;Rewind;Rewind (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-rewind-lyrics
3013108;RGF;RGF;216609;Fetty Wap;https://genius.com/Fetty-wap-rgf-lyrics
668147;RGF Island;RGF Island;216609;Fetty Wap;https://genius.com/Fetty-wap-rgf-island-lyrics
2254883;RGF Island (Remix);RGF Island (Remix) (Ft. Albee Al & G Herbo);216609;Fetty Wap;https://genius.com/Fetty-wap-rgf-island-remix-lyrics
2408488;Rich Today (Remix);Rich Today (Remix) (Ft. Fetty Wap, Montana of 300 & Snootie Wild);150190;Kazzie;https://genius.com/Kazzie-rich-today-remix-lyrics
749645;Ride;Ride (Ft. Monty & P-Dice);216609;Fetty Wap;https://genius.com/Fetty-wap-ride-lyrics
2137940;Ride Or Die;Ride Or Die (Ft. Jhonni Blaze);216609;Fetty Wap;https://genius.com/Fetty-wap-ride-or-die-lyrics
2904210;Ride Or Die;Ride Or Die (Ft. Fetty Wap);498228;Jhonni Blaze;https://genius.com/Jhonni-blaze-ride-or-die-lyrics
3095692;Rider;Rider (Ft. Fetty Wap & Quavo);10144;Trouble;https://genius.com/Trouble-rider-lyrics
2858423;Right Back;Right Back (Ft. Fetty Wap);19635;Monty;https://genius.com/Monty-right-back-lyrics
2303267;Rock My Chain;Rock My Chain (Ft. M-80);216609;Fetty Wap;https://genius.com/Fetty-wap-rock-my-chain-lyrics
3464032;Rockstar (GMix);Rockstar (GMix);216609;Fetty Wap;https://genius.com/Fetty-wap-rockstar-gmix-lyrics
1787533;Rodeo;Rodeo (Ft. Fetty Wap & Mr. Wonder);150190;Kazzie;https://genius.com/Kazzie-rodeo-lyrics
2131836;Rollin Dank;Rollin Dank (Ft. Big Trill & Fetty Wap);167;Project Pat;https://genius.com/Project-pat-rollin-dank-lyrics
2465563;Roll Sum Up;Roll Sum Up (Ft. Kid Ink);216609;Fetty Wap;https://genius.com/Fetty-wap-roll-sum-up-lyrics
3688922;Rover (Remix);Rover (Remix);216609;Fetty Wap;https://genius.com/Fetty-wap-rover-remix-lyrics
2819870;Run It Up;Run It Up (Ft. Fetty Wap & PnB Rock);977704;Fetty Wap & PnB Rock;https://genius.com/Fetty-wap-and-pnb-rock-run-it-up-lyrics
2470835;Run It Up (Fetty Wap Remix);Run It Up (Fetty Wap Remix) (Ft. Fetty Wap);20194;Jose Guapo;https://genius.com/Jose-guapo-run-it-up-fetty-wap-remix-lyrics
2932793;Run Ya Bands Up;Run Ya Bands Up (Ft. Fetty Wap & PnB Rock);994553;Loso Loaded;https://genius.com/Loso-loaded-run-ya-bands-up-lyrics
2402914;Same Old Love (Remix);Same Old Love (Remix) (Ft. Charli XCX & Fetty Wap);45372;Selena Gomez;https://genius.com/Selena-gomez-same-old-love-remix-lyrics
3225582;Savage;Savage (Ft. Brazy O);216609;Fetty Wap;https://genius.com/Fetty-wap-savage-lyrics
2811791;Shake Dat Azz Freestyle;Shake Dat Azz Freestyle;216609;Fetty Wap;https://genius.com/Fetty-wap-shake-dat-azz-freestyle-lyrics
2344817;She Bad;She Bad;216609;Fetty Wap;https://genius.com/Fetty-wap-she-bad-lyrics
2915628;She Know;She Know (Ft. J Porchea);216609;Fetty Wap;https://genius.com/Fetty-wap-she-know-lyrics
2466703;She Wanna;She Wanna (Ft. Fetty Wap);19635;Monty;https://genius.com/Monty-she-wanna-lyrics
2911291;Shit I Like;Shit I Like (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-shit-i-like-lyrics
2911803;Shorty;Shorty;216609;Fetty Wap;https://genius.com/Fetty-wap-shorty-lyrics
2803788;Show Love;Show Love (Ft. Fetty Wap & IamSu!);26256;Chris Miles;https://genius.com/Chris-miles-show-love-lyrics
895586;Show You;Show You (Ft. Fetty Wap & Monty);60231;DJ SpinKing;https://genius.com/Dj-spinking-show-you-lyrics
710890;Sittin In The Trap;Sittin In The Trap (Ft. Fetty Wap & Monty);211094;Remy Boyz;https://genius.com/Remy-boyz-sittin-in-the-trap-lyrics
3767999;So Different;So Different;216609;Fetty Wap;https://genius.com/Fetty-wap-so-different-lyrics
2381143;So Icy (Freestyle);So Icy (Freestyle);216609;Fetty Wap;https://genius.com/Fetty-wap-so-icy-freestyle-lyrics
2041779;Somebody - Remix;Somebody - Remix (Ft. Fetty Wap, Jeremih, Sage The Gemini & Troy Ave);298881;Natalie La Rose;https://genius.com/Natalie-la-rose-somebody-remix-lyrics
2339568;Sometimes;Sometimes (Ft. Fetty Wap & French Montana);583973;French Montana & Fetty Wap;https://genius.com/French-montana-and-fetty-wap-sometimes-lyrics
2924178;Sorry;Sorry (Ft. Fetty Wap & Monty);374682;Polo Boy Shawty;https://genius.com/Polo-boy-shawty-sorry-lyrics
2064171;Spaceship;Spaceship;216609;Fetty Wap;https://genius.com/Fetty-wap-spaceship-lyrics
714050;Spaceship;Spaceship (Ft. Fetty Wap & North Maine);332437;Nikosi;https://genius.com/Nikosi-spaceship-lyrics
2450760;Spend the Night;Spend the Night (Ft. Fetty Wap & PnB Rock);977704;Fetty Wap & PnB Rock;https://genius.com/Fetty-wap-and-pnb-rock-spend-the-night-lyrics
714647;Squad Or Nah;Squad Or Nah (Ft. Fetty Wap);548591;House Party;https://genius.com/House-party-squad-or-nah-lyrics
2445733;Squeezed Up Remix;Squeezed Up Remix (Ft. Fetty Wap & Monty);614465;Drebo;https://genius.com/Drebo-squeezed-up-remix-lyrics
3768004;Star Struck;Star Struck;216609;Fetty Wap;https://genius.com/Fetty-wap-star-struck-lyrics
3448523;Start It Up;Start It Up;216609;Fetty Wap;https://genius.com/Fetty-wap-start-it-up-lyrics
3115436;Stay Down;Stay Down;216609;Fetty Wap;https://genius.com/Fetty-wap-stay-down-lyrics
1877527;Still Selling Dope;Still Selling Dope (Ft. Fetty Wap);13;Gucci Mane;https://genius.com/Gucci-mane-still-selling-dope-lyrics
2165133;Still Selling Dope (Remix);Still Selling Dope (Remix) (Ft. Fetty Wap & Lil Reese);13;Gucci Mane;https://genius.com/Gucci-mane-still-selling-dope-remix-lyrics
2915626;Strappped Up Shawty;Strappped Up Shawty (Ft. Bricc Baby);216609;Fetty Wap;https://genius.com/Fetty-wap-strappped-up-shawty-lyrics
3768000;Strawberry Kush;Strawberry Kush;216609;Fetty Wap;https://genius.com/Fetty-wap-strawberry-kush-lyrics
2136564;Sumn Quick;Sumn Quick;216609;Fetty Wap;https://genius.com/Fetty-wap-sumn-quick-lyrics
3716864;Surfboard;Surfboard;216609;Fetty Wap;https://genius.com/Fetty-wap-surfboard-lyrics
2457001;Swing My Arms (Remix);Swing My Arms (Remix) (Ft. Fetty Wap);81003;T-Wayne;https://genius.com/T-wayne-swing-my-arms-remix-lyrics
3276934;Talkin' Like This;Talkin' Like This;216609;Fetty Wap;https://genius.com/Fetty-wap-talkin-like-this-lyrics
2303293;Tell Me;Tell Me (Ft. Fetty Wap);118;Yo Gotti;https://genius.com/Yo-gotti-tell-me-lyrics
2462976;Tell Me What You Want;Tell Me What You Want (Ft. Fetty Wap & Monty);81003;T-Wayne;https://genius.com/T-wayne-tell-me-what-you-want-lyrics
3448540;Text Me;Text Me (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-text-me-lyrics
3199402;Text Ur Number;Text Ur Number (Ft. DJ Sliink & Fetty Wap);5283;DJ Envy;https://genius.com/Dj-envy-text-ur-number-lyrics
3237056;Text Ur Number;Text Ur Number;216609;Fetty Wap;https://genius.com/Fetty-wap-text-ur-number-lyrics
2935025;The Agreement;The Agreement (Ft. Dyce Payne & Fetty Wap);233;The LOX;https://genius.com/The-lox-the-agreement-lyrics
3069172;The Father, The Sun (Rap Remix);The Father, The Sun (Rap Remix) (Ft. Fetty Wap & Jussie Smollett);307381;Empire Cast;https://genius.com/Empire-cast-the-father-the-sun-rap-remix-lyrics
2861311;The Mack;The Mack (Ft. Fetty Wap & Mark Morrison);991355;Nevada;https://genius.com/Nevada-the-mack-lyrics
719492;The Move;The Move (Ft. Fetty Wap);334320;LoVel;https://genius.com/Lovel-the-move-lyrics
3244649;The Race Freestyle;The Race Freestyle;211094;Remy Boyz;https://genius.com/Remy-boyz-the-race-freestyle-lyrics
3241164;The Race Freestyle;The Race Freestyle;1064333;Fetty Wap & Monty;https://genius.com/Fetty-wap-and-monty-the-race-freestyle-lyrics
3200653;There She Go;There She Go (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-there-she-go-lyrics
2163160;The Zoo;The Zoo (Ft. Hollygrove Keem & Jay Jones);216609;Fetty Wap;https://genius.com/Fetty-wap-the-zoo-lyrics
3315121;Thigh life;Thigh life;216609;Fetty Wap;https://genius.com/Fetty-wap-thigh-life-lyrics
2819820;Things You Like;Things You Like (Ft. Fetty Wap & PnB Rock);977704;Fetty Wap & PnB Rock;https://genius.com/Fetty-wap-and-pnb-rock-things-you-like-lyrics
703144;Throw It Back;Throw It Back (Ft. Khaos);216609;Fetty Wap;https://genius.com/Fetty-wap-throw-it-back-lyrics
695535;Tim Duncan;Tim Duncan (Ft. Fetty Wap, Monty & P-Dice);211094;Remy Boyz;https://genius.com/Remy-boyz-tim-duncan-lyrics
2303266;Time;Time (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-time-lyrics
2327707;Timez ( Monty);Timez ( Monty) (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-timez-monty-lyrics
3778718;Toast Up (Zoo Mix);Toast Up (Zoo Mix);216609;Fetty Wap;https://genius.com/Fetty-wap-toast-up-zoo-mix-lyrics
2914135;To The Moon;To The Moon (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-to-the-moon-lyrics
3055933;Tourin;Tourin (Ft. Fetty Wap & STACKZOUT);11863;Khaos;https://genius.com/Khaos-tourin-lyrics
2436401;Tourin;Tourin (Ft. Khaos & STACKZOUT);216609;Fetty Wap;https://genius.com/Fetty-wap-tourin-lyrics
2303265;Trap Luv;Trap Luv;216609;Fetty Wap;https://genius.com/Fetty-wap-trap-luv-lyrics
2291110;Trap Niggas Freestyle;Trap Niggas Freestyle;216609;Fetty Wap;https://genius.com/Fetty-wap-trap-niggas-freestyle-lyrics
496445;Trap Queen;Trap Queen;216609;Fetty Wap;https://genius.com/Fetty-wap-trap-queen-lyrics
2882818;Trap Queen (Crankdat Remix);Trap Queen (Crankdat Remix) (Ft. Crankdat);216609;Fetty Wap;https://genius.com/Fetty-wap-trap-queen-crankdat-remix-lyrics
690751;Trap Queen Freestyle;Trap Queen Freestyle (Ft. Fetty Wap);118;Yo Gotti;https://genius.com/Yo-gotti-trap-queen-freestyle-lyrics
709673;Trap Queen (Freestyle);Trap Queen (Freestyle) (Ft. Fetty Wap);19139;Shy Glizzy;https://genius.com/Shy-glizzy-trap-queen-freestyle-lyrics
718382;Trap Queen (French Montana / Fabolous Remix);Trap Queen (French Montana / Fabolous Remix) (Ft. Fabolous & French Montana);216609;Fetty Wap;https://genius.com/Fetty-wap-trap-queen-french-montana-fabolous-remix-lyrics
1783870;Trap Queen (Gucci Mane & Quavo Remix);Trap Queen (Gucci Mane & Quavo Remix) (Ft. Gucci Mane & Quavo);216609;Fetty Wap;https://genius.com/Fetty-wap-trap-queen-gucci-mane-and-quavo-remix-lyrics
695611;Trap Queen (Remix);Trap Queen (Remix) (Ft. Fetty Wap & Quavo);44080;Migos;https://genius.com/Migos-trap-queen-remix-lyrics
2130204;Trap Queen (Remix);Trap Queen (Remix) (Ft. Gradur);216609;Fetty Wap;https://genius.com/Fetty-wap-trap-queen-remix-lyrics
2825046;Trap Queen (Remix);Trap Queen (Remix) (Ft. Fetty Wap);649966;Kekra;https://genius.com/Kekra-trap-queen-remix-lyrics
1786739;Trap Queen (Remix) [feat. Azealia Banks, Quavo & Gucci Mane];Trap Queen (Remix) [feat. Azealia Banks, Quavo & Gucci Mane] (Ft. Azealia Banks, Gucci Mane & Quavo);216609;Fetty Wap;https://genius.com/Fetty-wap-trap-queen-remix-feat-azealia-banks-quavo-and-gucci-mane-lyrics
694793;Tuesday (Remix);Tuesday (Remix) (Ft. Fetty Wap, Monty & P-Dice);211094;Remy Boyz;https://genius.com/Remy-boyz-tuesday-remix-lyrics
3002777;U Here  Tonight;U Here  Tonight (Ft. Dinah Jane, Fetty Wap & French Montana);29767;RedOne;https://genius.com/Redone-u-here-tonight-lyrics
2426812;UltraSonic;UltraSonic (Ft. Drake & Fetty Wap);625641;SwagBoy1000;https://genius.com/Swagboy1000-ultrasonic-lyrics
3292558;Untitled (Far Away);Untitled (Far Away) (Ft. Jhené Aiko);216609;Fetty Wap;https://genius.com/Fetty-wap-untitled-far-away-lyrics
2268248;Valet (Remix);Valet (Remix) (Ft. 2 Chainz & Fetty Wap);19233;Eric Bellinger;https://genius.com/Eric-bellinger-valet-remix-lyrics
2474225;Victor Cruz;Victor Cruz (Ft. Fetty Wap & Monty);211094;Remy Boyz;https://genius.com/Remy-boyz-victor-cruz-lyrics
2459016;Wake Up;Wake Up;216609;Fetty Wap;https://genius.com/Fetty-wap-wake-up-lyrics
2285014;Walk (Remix);Walk (Remix) (Ft. Fetty Wap);149084;Kwabs;https://genius.com/Kwabs-walk-remix-lyrics
1782777;Wap Thru;Wap Thru;216609;Fetty Wap;https://genius.com/Fetty-wap-wap-thru-lyrics
3768008;Wavy;Wavy;216609;Fetty Wap;https://genius.com/Fetty-wap-wavy-lyrics
2948135;Way You Are;Way You Are (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-way-you-are-lyrics
3768006;Westin;Westin;216609;Fetty Wap;https://genius.com/Fetty-wap-westin-lyrics
2458996;Westside;Westside (Ft. Snoop Dogg);216609;Fetty Wap;https://genius.com/Fetty-wap-westside-lyrics
2915244;We The Shit;We The Shit (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-we-the-shit-lyrics
2303271;Whateva;Whateva (Ft. Monty);216609;Fetty Wap;https://genius.com/Fetty-wap-whateva-lyrics
696585;What's My Name;What's My Name (Ft. Fetty Wap, Monty & P-Dice);211094;Remy Boyz;https://genius.com/Remy-boyz-whats-my-name-lyrics
3768007;What We Do;What We Do;216609;Fetty Wap;https://genius.com/Fetty-wap-what-we-do-lyrics
3876880;What You Know About Loyalty;What You Know About Loyalty (Ft. Fetty Wap);107384;Albee Al;https://genius.com/Albee-al-what-you-know-about-loyalty-lyrics
2302278;When I See Ya;When I See Ya (Ft. Fetty Wap);25005;Ty Dolla $ign;https://genius.com/Ty-dolla-sign-when-i-see-ya-lyrics
3202936;Which One;Which One;1199930;DJ Banagzs;https://genius.com/Dj-banagzs-which-one-lyrics
2339489;Whip It;Whip It (Ft. CokeBoy Zack);583973;French Montana & Fetty Wap;https://genius.com/French-montana-and-fetty-wap-whip-it-lyrics
1863468;Whip It;Whip It (Ft. Fetty Wap, Monty & P-Dice);211094;Remy Boyz;https://genius.com/Remy-boyz-whip-it-lyrics
3393946;White Linen;White Linen;216609;Fetty Wap;https://genius.com/Fetty-wap-white-linen-lyrics
2263049;Why You Mad;Why You Mad (Ft. Shy Glizzy);216609;Fetty Wap;https://genius.com/Fetty-wap-why-you-mad-lyrics
2817445;Winner;Winner (Ft. Fetty Wap);976178;Rob McCoy;https://genius.com/Rob-mccoy-winner-annotated
2383574;With My Wing;With My Wing (Ft. Fetty Wap);19635;Monty;https://genius.com/Monty-with-my-wing-lyrics
3418568;With You;With You;216609;Fetty Wap;https://genius.com/Fetty-wap-with-you-lyrics
2894220;With You;With You;1307354;Fetty Wap & KDL;https://genius.com/Fetty-wap-and-kdl-with-you-lyrics
3146630;Wonder;Wonder;1170505;Blackmagic & Fetty Wap;https://genius.com/Blackmagic-and-fetty-wap-wonder-lyrics
2156078;Word On The Streets;Word On The Streets (Ft. Fetty Wap & Yung Joc);494257;Blvd Marc;https://genius.com/Blvd-marc-word-on-the-streets-lyrics
2253420;Worry 'Bout It;Worry 'Bout It (Ft. Fetty Wap);2236;Kirko Bangz;https://genius.com/Kirko-bangz-worry-bout-it-lyrics
3141051;WYD;WYD (Ft. Fetty Wap & Future);20503;Young Thug;https://genius.com/Young-thug-wyd-lyrics
3112859;XO Tour Lif3 Freestyle  (Lil Uzi Vert Remix);XO Tour Lif3 Freestyle  (Lil Uzi Vert Remix);216609;Fetty Wap;https://genius.com/Fetty-wap-xo-tour-lif3-freestyle-lil-uzi-vert-remix-lyrics
2135788;XXL Freshman Freestyle;XXL Freshman Freestyle;216609;Fetty Wap;https://genius.com/Fetty-wap-xxl-freshman-freestyle-lyrics
2160855;XXL Freshmen 2015 Cypher – Part 3;XXL Freshmen 2015 Cypher – Part 3 (Ft. DeJ Loaf, Fetty Wap & Shy Glizzy);186576;XXL;https://genius.com/Xxl-xxl-freshmen-2015-cypher-part-3-lyrics
3448539;Yomi;Yomi;216609;Fetty Wap;https://genius.com/Fetty-wap-yomi-lyrics
3448536;You Don't Know;You Don't Know (Ft. Sean Garrett);216609;Fetty Wap;https://genius.com/Fetty-wap-you-dont-know-lyrics
2158010;Young Niggas;Young Niggas (Ft. Fetty Wap & Jadakiss);13;Gucci Mane;https://genius.com/Gucci-mane-young-niggas-lyrics
